date,open,high,low,close
1615702500000,1.88460000,1.89730000,1.88350000,1.88960000
1615703400000,1.88950000,1.89730000,1.88000000,1.89510000
1615704300000,1.89510000,1.90000000,1.89320000,1.89940000
1615705200000,1.89890000,1.89940000,1.89270000,1.89500000
1615706100000,1.89420000,1.89690000,1.88010000,1.89550000
1615707000000,1.89670000,1.89670000,1.89000000,1.89250000
1615707900000,1.89430000,1.89480000,1.85490000,1.85980000
1615708800000,1.85970000,1.87870000,1.76000000,1.86620000
1615709700000,1.86600000,1.87500000,1.84940000,1.87330000
1615710600000,1.87070000,1.87870000,1.86240000,1.87870000
1615711500000,1.87870000,1.89000000,1.87560000,1.88900000
1615712400000,1.88740000,1.89550000,1.88730000,1.89550000
1615713300000,1.89550000,1.94000000,1.89500000,1.93360000
1615714200000,1.93480000,1.96000000,1.91960000,1.95020000
1615715100000,1.95240000,1.96960000,1.92320000,1.93390000
1615716000000,1.93390000,2.07840000,1.93290000,2.06950000
1615716900000,2.06950000,2.14220000,2.05240000,2.12920000
1615717800000,2.13300000,2.19870000,2.11120000,2.16890000
1615718700000,2.16820000,2.25000000,2.14560000,2.23000000
1615719600000,2.22920000,2.37440000,2.22320000,2.29140000
1615720500000,2.29130000,2.34000000,2.16110000,2.27340000
1615721400000,2.27340000,2.46910000,2.27090000,2.42650000
1615722300000,2.42940000,2.49500000,2.36350000,2.42000000
1615723200000,2.41990000,2.47000000,2.35490000,2.38550000
1615724100000,2.38550000,2.52000000,2.29220000,2.48810000
1615725000000,2.48810000,2.74000000,2.47000000,2.65200000
1615725900000,2.64810000,2.84850000,2.58700000,2.83470000
1615726800000,2.83490000,2.94500000,2.67940000,2.67940000
1615727700000,2.68700000,2.79000000,2.64000000,2.66280000
1615728600000,2.66510000,2.80000000,2.60000000,2.67850000
1615729500000,2.67720000,2.72890000,2.60010000,2.61810000
1615730400000,2.61780000,2.78000000,2.60010000,2.76250000
1615731300000,2.76010000,2.84000000,2.66470000,2.70010000
1615732200000,2.70010000,2.79790000,2.68060000,2.76170000
1615733100000,2.75900000,2.79510000,2.69300000,2.72160000
1615734000000,2.72350000,2.82460000,2.72350000,2.80450000
1615734900000,2.79610000,2.90000000,2.78500000,2.89890000
1615735800000,2.89830000,2.89990000,2.76480000,2.82370000
1615736700000,2.82100000,2.82500000,2.68670000,2.75250000
1615737600000,2.75240000,2.76260000,2.63330000,2.73000000
1615738500000,2.73460000,2.73470000,2.64000000,2.66120000
1615739400000,2.65470000,2.71950000,2.62000000,2.70500000
1615740300000,2.70000000,2.75450000,2.65320000,2.68450000
1615741200000,2.68450000,2.72500000,2.65550000,2.66550000
1615742100000,2.66540000,2.71610000,2.64270000,2.69300000
1615743000000,2.69300000,2.70910000,2.66770000,2.70660000
1615743900000,2.70660000,2.76890000,2.67880000,2.75630000
1615744800000,2.76000000,2.81000000,2.72740000,2.74080000
1615745700000,2.74000000,2.79000000,2.73330000,2.77470000
1615746600000,2.77550000,2.86000000,2.69870000,2.75890000
1615747500000,2.76170000,2.76990000,2.72440000,2.73400000
1615748400000,2.73400000,2.75430000,2.69000000,2.70300000
1615749300000,2.69830000,2.71660000,2.66250000,2.68410000
1615750200000,2.68070000,2.70070000,2.67000000,2.67920000
1615751100000,2.68290000,2.73000000,2.66660000,2.72130000
1615752000000,2.72130000,2.75410000,2.68290000,2.68800000
1615752900000,2.68630000,2.71830000,2.67890000,2.69850000
1615753800000,2.69520000,2.69580000,2.62800000,2.63870000
1615754700000,2.63870000,2.69000000,2.63680000,2.66400000
1615755600000,2.66970000,2.74500000,2.66800000,2.71750000
1615756500000,2.71980000,2.73000000,2.67190000,2.68400000
1615757400000,2.68400000,2.70170000,2.65070000,2.65730000
1615758300000,2.65730000,2.70360000,2.65010000,2.68910000
1615759200000,2.68890000,2.85000000,2.68250000,2.78000000
1615760100000,2.77510000,2.83450000,2.73260000,2.74810000
1615761000000,2.74930000,2.83200000,2.74740000,2.80380000
1615761900000,2.80860000,2.89000000,2.79550000,2.87170000
1615762800000,2.87170000,2.91000000,2.82150000,2.91000000
1615763700000,2.91000000,2.91000000,2.76440000,2.79990000
1615764600000,2.79990000,2.83970000,2.75000000,2.77080000
1615765500000,2.76500000,2.80000000,2.67480000,2.68000000
1615766400000,2.67820000,2.73920000,2.67000000,2.73540000
1615767300000,2.73070000,2.88000000,2.70310000,2.82540000
1615768200000,2.82030000,2.84550000,2.77000000,2.82340000
1615769100000,2.82060000,2.90750000,2.82060000,2.90000000
1615770000000,2.89400000,2.89550000,2.77270000,2.82740000
1615770900000,2.83030000,2.91200000,2.75010000,2.89860000
1615771800000,2.90000000,3.17200000,2.89400000,3.17140000
1615772700000,3.17140000,3.20000000,3.07000000,3.17540000
1615773600000,3.17390000,3.17940000,3.09500000,3.14860000
1615774500000,3.14620000,3.15000000,3.01100000,3.08600000
1615775400000,3.08600000,3.14480000,3.07000000,3.14000000
1615776300000,3.13690000,3.15000000,3.05840000,3.07030000
1615777200000,3.07210000,3.11000000,3.02110000,3.02230000
1615778100000,3.02110000,3.11550000,3.02000000,3.06350000
1615779000000,3.06350000,3.14000000,2.96110000,3.00620000
1615779900000,3.01520000,3.07140000,2.94640000,2.98580000
1615780800000,2.98010000,3.02000000,2.97230000,2.99970000
1615781700000,2.99660000,3.05100000,2.96850000,3.01840000
1615782600000,3.01580000,3.09000000,2.98200000,2.98510000
1615783500000,2.98750000,3.00000000,2.87230000,2.89930000
1615784400000,2.89840000,2.92990000,2.82810000,2.84420000
1615785300000,2.84010000,2.90550000,2.84010000,2.86980000
1615786200000,2.86980000,2.90460000,2.76390000,2.79270000
1615787100000,2.79260000,2.79420000,2.65500000,2.66290000
1615788000000,2.65930000,2.75060000,2.65500000,2.69740000
1615788900000,2.69720000,2.75500000,2.64880000,2.75240000
1615789800000,2.75240000,2.75500000,2.64900000,2.68090000
1615790700000,2.68180000,2.76000000,2.65600000,2.74890000
1615791600000,2.74320000,2.74500000,2.60470000,2.61910000
1615792500000,2.61970000,2.70940000,2.44950000,2.55390000
1615793400000,2.55540000,2.65070000,2.53440000,2.62660000
1615794300000,2.62650000,2.63270000,2.54360000,2.58950000
1615795200000,2.58980000,2.68000000,2.55450000,2.63200000
1615796100000,2.63090000,2.69070000,2.62650000,2.65700000
1615797000000,2.65700000,2.66010000,2.53110000,2.54970000
1615797900000,2.55600000,2.56550000,2.46050000,2.52980000
1615798800000,2.52060000,2.58000000,2.46900000,2.48530000
1615799700000,2.47560000,2.56120000,2.35110000,2.38550000
1615800600000,2.38520000,2.45210000,2.33450000,2.40590000
1615801500000,2.41240000,2.47570000,2.37330000,2.47000000
1615802400000,2.47030000,2.53310000,2.40980000,2.51200000
1615803300000,2.50970000,2.53630000,2.42580000,2.48010000
1615804200000,2.48760000,2.53610000,2.43790000,2.45060000
1615805100000,2.44450000,2.51150000,2.43820000,2.50970000
1615806000000,2.51120000,2.52770000,2.45000000,2.46410000
1615806900000,2.46570000,2.48350000,2.42960000,2.46270000
1615807800000,2.46690000,2.53150000,2.46000000,2.48570000
1615808700000,2.48950000,2.50000000,2.38010000,2.41670000
1615809600000,2.41980000,2.43460000,2.36230000,2.36310000
1615810500000,2.36950000,2.43310000,2.36230000,2.42050000
1615811400000,2.42530000,2.45830000,2.40650000,2.41220000
1615812300000,2.41160000,2.44560000,2.40000000,2.42010000
1615813200000,2.42010000,2.50000000,2.38000000,2.46510000
1615814100000,2.46190000,2.57960000,2.44190000,2.56200000
1615815000000,2.56500000,2.56500000,2.46620000,2.46660000
1615815900000,2.46660000,2.50980000,2.46000000,2.47820000
1615816800000,2.48010000,2.59550000,2.47440000,2.53700000
1615817700000,2.53670000,2.57980000,2.50000000,2.51900000
1615818600000,2.52130000,2.62960000,2.49670000,2.53860000
1615819500000,2.53850000,2.53980000,2.44910000,2.45000000
1615820400000,2.44910000,2.49500000,2.43420000,2.48020000
1615821300000,2.48290000,2.49100000,2.46150000,2.47110000
1615822200000,2.47600000,2.47600000,2.40000000,2.43910000
1615823100000,2.43620000,2.50000000,2.42990000,2.46130000
1615824000000,2.46130000,2.52370000,2.42700000,2.52050000
1615824900000,2.51610000,2.54690000,2.48380000,2.51660000
1615825800000,2.51660000,2.51660000,2.45550000,2.47470000
1615826700000,2.47330000,2.50000000,2.45020000,2.45540000
1615827600000,2.45570000,2.48000000,2.41520000,2.42300000
1615828500000,2.42150000,2.43450000,2.38040000,2.39670000
1615829400000,2.39410000,2.42940000,2.39130000,2.41010000
1615830300000,2.41000000,2.42800000,2.40000000,2.41940000
1615831200000,2.42500000,2.43340000,2.40110000,2.41910000
1615832100000,2.42060000,2.45310000,2.41000000,2.45280000
1615833000000,2.45280000,2.48990000,2.44670000,2.47500000
1615833900000,2.47500000,2.47500000,2.42220000,2.43000000
1615834800000,2.42950000,2.45750000,2.42100000,2.45750000
1615835700000,2.45710000,2.47490000,2.44530000,2.45960000
1615836600000,2.45430000,2.46140000,2.44030000,2.44970000
1615837500000,2.44980000,2.45460000,2.43250000,2.43380000
1615838400000,2.43380000,2.48000000,2.43300000,2.46410000
1615839300000,2.46290000,2.47080000,2.44300000,2.46270000
1615840200000,2.46250000,2.50000000,2.45930000,2.47440000
1615841100000,2.47040000,2.47590000,2.42000000,2.45000000
1615842000000,2.45460000,2.46110000,2.42530000,2.45120000
1615842900000,2.45110000,2.45120000,2.41000000,2.42400000
1615843800000,2.41730000,2.44610000,2.40000000,2.43970000
1615844700000,2.43970000,2.48770000,2.43700000,2.47500000
1615845600000,2.47500000,2.50010000,2.46170000,2.46760000
1615846500000,2.46810000,2.49000000,2.38510000,2.40130000
1615847400000,2.39900000,2.44680000,2.39870000,2.41100000
1615848300000,2.41640000,2.42550000,2.39180000,2.39740000
1615849200000,2.39740000,2.42300000,2.38670000,2.40990000
1615850100000,2.40990000,2.40990000,2.36940000,2.38340000
1615851000000,2.38380000,2.39630000,2.31000000,2.32690000
1615851900000,2.32690000,2.32920000,2.25100000,2.28750000
1615852800000,2.28750000,2.32480000,2.25000000,2.32480000
1615853700000,2.32480000,2.32500000,2.25050000,2.25970000
1615854600000,2.25970000,2.27600000,2.20300000,2.22230000
1615855500000,2.22230000,2.22980000,2.13890000,2.17120000
1615856400000,2.17270000,2.20210000,2.11000000,2.19670000
1615857300000,2.19670000,2.27690000,2.19290000,2.23810000
1615858200000,2.23680000,2.28340000,2.23410000,2.26030000
1615859100000,2.26030000,2.28000000,2.25000000,2.27180000
1615860000000,2.27180000,2.27730000,2.23000000,2.25060000
1615860900000,2.25000000,2.25580000,2.20880000,2.23350000
1615861800000,2.23410000,2.30760000,2.20820000,2.27210000
1615862700000,2.27210000,2.29800000,2.25540000,2.28050000
1615863600000,2.28150000,2.30310000,2.23830000,2.25800000
1615864500000,2.25700000,2.28740000,2.21680000,2.24550000
1615865400000,2.24590000,2.26750000,2.20210000,2.24730000
1615866300000,2.24830000,2.25880000,2.23970000,2.25010000
1615867200000,2.24820000,2.29660000,2.24080000,2.29660000
1615868100000,2.29660000,2.35000000,2.29400000,2.34900000
1615869000000,2.34910000,2.50000000,2.34610000,2.43760000
1615869900000,2.43760000,2.49000000,2.41030000,2.42140000
1615870800000,2.42100000,2.42720000,2.35770000,2.41780000
1615871700000,2.41750000,2.45000000,2.39800000,2.40380000
1615872600000,2.40470000,2.40670000,2.30000000,2.32270000
1615873500000,2.32130000,2.36360000,2.29150000,2.35020000
1615874400000,2.34780000,2.37330000,2.30040000,2.31590000
1615875300000,2.31590000,2.32620000,2.26690000,2.32590000
1615876200000,2.32610000,2.34980000,2.30000000,2.33080000
1615877100000,2.33080000,2.41000000,2.33080000,2.40680000
1615878000000,2.40510000,2.46000000,2.38650000,2.40940000
1615878900000,2.40940000,2.41520000,2.36240000,2.36930000
1615879800000,2.36990000,2.40740000,2.35200000,2.37640000
1615880700000,2.38020000,2.42000000,2.36720000,2.40780000
1615881600000,2.41000000,2.46710000,2.40520000,2.46440000
1615882500000,2.46180000,2.50000000,2.42830000,2.45830000
1615883400000,2.45800000,2.48000000,2.41260000,2.43220000
1615884300000,2.43250000,2.43250000,2.40600000,2.42560000
1615885200000,2.42880000,2.43920000,2.38000000,2.38720000
1615886100000,2.38580000,2.39960000,2.37000000,2.38180000
1615887000000,2.38020000,2.40000000,2.36130000,2.37460000
1615887900000,2.37330000,2.38730000,2.36990000,2.38310000
1615888800000,2.38310000,2.41980000,2.37600000,2.39150000
1615889700000,2.39140000,2.41920000,2.35000000,2.35200000
1615890600000,2.35810000,2.36790000,2.31160000,2.32340000
1615891500000,2.32460000,2.34530000,2.32100000,2.32930000
1615892400000,2.32890000,2.33330000,2.29380000,2.30890000
1615893300000,2.30800000,2.33480000,2.29930000,2.32740000
1615894200000,2.32620000,2.32680000,2.27960000,2.29980000
1615895100000,2.30030000,2.31000000,2.26930000,2.30960000
1615896000000,2.30750000,2.32480000,2.29060000,2.31630000
1615896900000,2.31740000,2.33690000,2.31560000,2.33370000
1615897800000,2.33420000,2.33660000,2.29200000,2.30350000
1615898700000,2.30030000,2.31420000,2.27000000,2.30630000
1615899600000,2.30720000,2.32670000,2.30000000,2.32140000
1615900500000,2.32230000,2.37720000,2.32150000,2.35880000
1615901400000,2.35770000,2.37410000,2.35680000,2.36460000
1615902300000,2.36730000,2.40820000,2.36260000,2.38360000
1615903200000,2.38350000,2.39130000,2.36170000,2.38360000
1615904100000,2.38750000,2.41900000,2.37900000,2.39100000
1615905000000,2.39090000,2.44500000,2.39010000,2.44410000
1615905900000,2.44400000,2.48900000,2.42000000,2.48450000
1615906800000,2.48520000,2.62340000,2.48220000,2.61800000
1615907700000,2.61790000,2.77000000,2.58000000,2.70890000
1615908600000,2.71100000,2.78150000,2.64510000,2.72050000
1615909500000,2.72070000,2.72200000,2.60260000,2.64160000
1615910400000,2.64440000,2.70440000,2.61000000,2.65670000
1615911300000,2.65690000,2.68000000,2.57910000,2.59240000
1615912200000,2.59330000,2.64260000,2.56160000,2.58440000
1615913100000,2.58000000,2.63330000,2.57710000,2.60780000
1615914000000,2.60710000,2.66040000,2.59660000,2.62520000
1615914900000,2.62570000,2.72190000,2.62000000,2.68420000
1615915800000,2.68980000,2.71440000,2.53210000,2.54500000
1615916700000,2.54490000,2.59840000,2.50840000,2.51720000
1615917600000,2.51990000,2.56640000,2.50850000,2.52320000
1615918500000,2.52740000,2.57190000,2.52350000,2.56530000
1615919400000,2.56330000,2.57130000,2.51300000,2.52070000
1615920300000,2.52070000,2.55550000,2.51750000,2.53490000
1615921200000,2.53270000,2.55550000,2.51280000,2.53000000
1615922100000,2.53000000,2.56960000,2.52890000,2.55740000
1615923000000,2.55820000,2.56640000,2.54000000,2.56320000
1615923900000,2.56270000,2.60000000,2.55320000,2.58190000
1615924800000,2.58080000,2.60030000,2.53390000,2.59990000
1615925700000,2.59870000,2.63010000,2.58870000,2.62240000
1615926600000,2.62330000,2.71000000,2.61090000,2.68930000
1615927500000,2.68950000,2.70000000,2.60370000,2.63230000
1615928400000,2.62990000,2.66120000,2.62500000,2.65280000
1615929300000,2.65020000,2.71000000,2.63520000,2.67840000
1615930200000,2.67780000,2.68900000,2.64000000,2.68900000
1615931100000,2.68900000,2.69000000,2.63460000,2.64290000
1615932000000,2.63760000,2.69500000,2.63760000,2.69500000
1615932900000,2.69140000,2.69790000,2.65000000,2.67130000
1615933800000,2.66810000,2.74820000,2.66320000,2.73140000
1615934700000,2.72960000,2.72960000,2.68140000,2.71180000
1615935600000,2.71730000,2.84480000,2.71710000,2.75400000
1615936500000,2.75400000,2.80000000,2.73470000,2.74320000
1615937400000,2.74340000,2.80000000,2.74000000,2.78590000
1615938300000,2.78580000,2.88630000,2.78070000,2.86440000
1615939200000,2.86820000,3.00000000,2.84870000,2.86680000
1615940100000,2.86610000,2.88290000,2.76040000,2.83000000
1615941000000,2.82740000,2.97330000,2.82660000,2.89370000
1615941900000,2.89370000,2.99310000,2.86990000,2.94600000
1615942800000,2.94640000,3.04700000,2.90370000,2.96410000
1615943700000,2.96570000,2.97170000,2.87460000,2.89400000
1615944600000,2.89400000,2.90000000,2.82320000,2.85480000
1615945500000,2.85140000,2.88760000,2.79400000,2.79910000
1615946400000,2.79900000,2.84960000,2.77000000,2.79250000
1615947300000,2.79270000,2.84640000,2.74960000,2.76280000
1615948200000,2.75780000,2.78940000,2.71300000,2.73770000
1615949100000,2.73490000,2.80850000,2.73240000,2.77800000
1615950000000,2.77890000,2.82280000,2.76570000,2.82190000
1615950900000,2.82160000,2.82920000,2.77800000,2.78120000
1615951800000,2.78630000,2.79780000,2.69600000,2.70180000
1615952700000,2.70200000,2.75000000,2.66000000,2.67510000
1615953600000,2.67490000,2.72560000,2.66500000,2.69210000
1615954500000,2.69690000,2.75490000,2.68340000,2.69380000
1615955400000,2.69310000,2.75630000,2.68700000,2.74770000
1615956300000,2.74170000,2.74920000,2.70240000,2.71820000
1615957200000,2.72000000,2.72540000,2.65690000,2.66190000
1615958100000,2.65940000,2.68090000,2.63300000,2.66630000
1615959000000,2.66620000,2.67730000,2.65090000,2.66040000
1615959900000,2.66010000,2.72780000,2.65900000,2.71750000
1615960800000,2.71750000,2.74420000,2.70980000,2.71980000
1615961700000,2.71980000,2.73000000,2.68060000,2.70170000
1615962600000,2.70150000,2.70730000,2.61790000,2.66060000
1615963500000,2.66270000,2.69200000,2.66000000,2.67150000
1615964400000,2.67490000,2.68440000,2.63830000,2.64040000
1615965300000,2.64090000,2.65040000,2.61500000,2.61500000
1615966200000,2.61620000,2.66340000,2.60250000,2.63600000
1615967100000,2.63740000,2.69500000,2.63370000,2.65030000
1615968000000,2.65140000,2.66390000,2.60100000,2.61450000
1615968900000,2.61470000,2.66000000,2.60990000,2.64280000
1615969800000,2.64550000,2.67060000,2.60680000,2.66440000
1615970700000,2.66560000,2.69300000,2.66560000,2.68320000
1615971600000,2.68320000,2.73350000,2.67800000,2.71660000
1615972500000,2.71530000,2.71730000,2.62830000,2.63700000
1615973400000,2.63280000,2.63690000,2.53590000,2.55240000
1615974300000,2.54750000,2.57880000,2.50000000,2.55490000
1615975200000,2.55510000,2.59130000,2.51500000,2.58520000
1615976100000,2.58470000,2.62100000,2.57200000,2.60490000
1615977000000,2.60300000,2.62300000,2.57690000,2.58880000
1615977900000,2.58910000,2.61010000,2.58800000,2.59260000
1615978800000,2.59350000,2.61050000,2.56210000,2.59410000
1615979700000,2.59380000,2.59440000,2.54510000,2.55160000
1615980600000,2.55340000,2.62870000,2.52830000,2.62300000
